time,step-size,{uavCont}.controller.pitchOut,{uavCont}.controller.rollOut,{uavCont}.controller.throttleOut,{uavCont}.controller.yawOut,{uav}.uav.batteryCharge,{uav}.uav.currentYaw,{uav}.uav.posX,{uav}.uav.posY,{uav}.uav.posZ,{uav}.uav.velX,{uav}.uav.velY,{uav}.uav.velZ
27,0.1,0,0,0.51,0,6097.248758,0,128.66669,200,-378.7668,-3.83333,0,2.3666
27.1,0.1,0,0,0.51,0,6095.684588,0,128.283357,200,-378.53014,-3.83333,0,2.3666
27.2,0.1,0,0,0.51,0,6094.120418,0,127.900024,200,-378.29348,-3.83333,0,2.3666
27.3,0.1,0,0,0.51,0,6092.556248,0,127.516691,200,-378.05682,-3.83333,0,2.3666
27.4,0.1,0,0,0.51,0,6090.992078,0,127.133358,200,-377.82016,-3.83333,0,2.3666
27.5,0.1,0,0,0.51,0,6089.427908,0,126.750025,200,-377.5835,-3.83333,0,2.3666
27.6,0.1,0,0,0.51,0,6087.863738,0,126.366692,200,-377.34684,-3.83333,0,2.3666
27.7,0.1,0,0,0.51,0,6086.299569,0,125.983359,200,-377.11018,-3.83333,0,2.3666
27.8,0.1,0,0,0.51,0,6084.735399,0,125.600026,200,-376.87352,-3.83333,0,2.3666
27.9,0.1,0,0,0.51,0,6083.171229,0,125.216693,200,-376.63686,-3.83333,0,2.3666
28,0.1,0,0,0.51,0,6081.607059,0,124.83336,200,-376.4002,-3.83333,0,2.3666
28.1,0.1,0,0,0.51,0,6080.042889,0,124.450027,200,-376.16354,-3.83333,0,2.3666
28.2,0.1,0,0,0.51,0,6078.478719,0,124.066694,200,-375.92688,-3.83333,0,2.3666
28.3,0.1,0,0,0.51,0,6076.91455,0,123.683361,200,-375.69022,-3.83333,0,2.3666
28.4,0.1,0,0,0.51,0,6075.35038,0,123.300028,200,-375.45356,-3.83333,0,2.3666
28.5,0.1,0,0,0.51,0,6073.78621,0,122.916695,200,-375.2169,-3.83333,0,2.3666
28.6,0.1,0,0,0.51,0,6072.22204,0,122.533362,200,-374.98024,-3.83333,0,2.3666
28.7,0.1,0,0,0.51,0,6070.65787,0,122.150029,200,-374.74358,-3.83333,0,2.3666
28.8,0.1,0,0,0.51,0,6069.0937,0,121.766696,200,-374.50692,-3.83333,0,2.3666
28.9,0.1,0,0,0.51,0,6067.52953,0,121.383363,200,-374.27026,-3.83333,0,2.3666
29,0.1,0,0,0.51,0,6065.965361,0,121.00003,200,-374.0336,-3.83333,0,2.3666
29.1,0.1,0,0,0.51,0,6064.401191,0,120.616697,200,-373.79694,-3.83333,0,2.3666
29.2,0.1,0,0,0.51,0,6062.837021,0,120.233364,200,-373.56028,-3.83333,0,2.3666
29.3,0.1,0,0,0.51,0,6061.272851,0,119.850031,200,-373.32362,-3.83333,0,2.3666
29.4,0.1,0,0,0.51,0,6059.708681,0,119.466698,200,-373.08696,-3.83333,0,2.3666
29.5,0.1,0,0,0.51,0,6058.144511,0,119.083365,200,-372.8503,-3.83333,0,2.3666
29.6,0.1,0,0,0.51,0,6056.580342,0,118.700032,200,-372.61364,-3.83333,0,2.3666
29.7,0.1,0,0,0.51,0,6055.016172,0,118.316699,200,-372.37698,-3.83333,0,2.3666
29.8,0.1,0,0,0.51,0,6053.452002,0,117.933366,200,-372.14032,-3.83333,0,2.3666
29.9,0.1,0,0,0.51,0,6051.887832,0,117.550033,200,-371.90366,-3.83333,0,2.3666
30,0.1,0,0,0.51,0,6050.323662,0,117.1667,200,-371.667,-3.800003,0,2.4334
30.1,0.1,0,0,0.51,0,6048.759492,0,116.7866997,200,-371.42366,-3.800003,0,2.4334
30.2,0.1,0,0,0.51,0,6047.195322,0,116.4066994,200,-371.18032,-3.800003,0,2.4334
30.3,0.1,0,0,0.51,0,6045.631153,0,116.0266991,200,-370.93698,-3.800003,0,2.4334
30.4,0.1,0,0,0.51,0,6044.066983,0,115.6466988,200,-370.69364,-3.800003,0,2.4334
30.5,0.1,0,0,0.51,0,6042.502813,0,115.2666985,200,-370.4503,-3.800003,0,2.4334
30.6,0.1,0,0,0.51,0,6040.938643,0,114.8866982,200,-370.20696,-3.800003,0,2.4334
30.7,0.1,0,0,0.51,0,6039.374473,0,114.5066979,200,-369.96362,-3.800003,0,2.4334
30.8,0.1,0,0,0.51,0,6037.810303,0,114.1266976,200,-369.72028,-3.800003,0,2.4334
30.9,0.1,0,0,0.51,0,6036.246134,0,113.7466973,200,-369.47694,-3.800003,0,2.4334
31,0.1,0,0,0.51,0,6034.681964,0,113.366697,200,-369.2336,-3.800003,0,2.4334
31.1,0.1,0,0,0.51,0,6033.117794,0,112.9866967,200,-368.99026,-3.800003,0,2.4334
31.2,0.1,0,0,0.51,0,6031.553624,0,112.6066964,200,-368.74692,-3.800003,0,2.4334
31.3,0.1,0,0,0.51,0,6029.989454,0,112.2266961,200,-368.50358,-3.800003,0,2.4334
31.4,0.1,0,0,0.51,0,6028.425284,0,111.8466958,200,-368.26024,-3.800003,0,2.4334
31.5,0.1,0,0,0.51,0,6026.861115,0,111.4666955,200,-368.0169,-3.800003,0,2.4334
31.6,0.1,0,0,0.51,0,6025.296945,0,111.0866952,200,-367.77356,-3.800003,0,2.4334
31.7,0.1,0,0,0.51,0,6023.732775,0,110.7066949,200,-367.53022,-3.800003,0,2.4334
31.8,0.1,0,0,0.51,0,6022.168605,0,110.3266946,200,-367.28688,-3.800003,0,2.4334
31.9,0.1,0,0,0.51,0,6020.604435,0,109.9466943,200,-367.04354,-3.800003,0,2.4334
32,0.1,0,0,0.51,0,6019.040265,0,109.566694,200,-366.8002,-3.800003,0,2.4334
32.1,0.1,0,0,0.51,0,6017.476095,0,109.1866937,200,-366.55686,-3.800003,0,2.4334
32.2,0.1,0,0,0.51,0,6015.911926,0,108.8066934,200,-366.31352,-3.800003,0,2.4334
32.3,0.1,0,0,0.51,0,6014.347756,0,108.4266931,200,-366.07018,-3.800003,0,2.4334
32.4,0.1,0,0,0.51,0,6012.783586,0,108.0466928,200,-365.82684,-3.800003,0,2.4334
32.5,0.1,0,0,0.51,0,6011.219416,0,107.6666925,200,-365.5835,-3.800003,0,2.4334
32.6,0.1,0,0,0.51,0,6009.655246,0,107.2866922,200,-365.34016,-3.800003,0,2.4334
32.7,0.1,0,0,0.51,0,6008.091076,0,106.9066919,200,-365.09682,-3.800003,0,2.4334
32.8,0.1,0,0,0.51,0,6006.526907,0,106.5266916,200,-364.85348,-3.800003,0,2.4334
32.9,0.1,0,0,0.51,0,6004.962737,0,106.1466913,200,-364.61014,-3.800003,0,2.4334
33,0.1,0,0,0.51,0,6003.398567,0,105.766691,200,-364.3668,-3.800003,0,2.4334
33.1,0.1,0,0,0.51,0,6001.834397,0,105.3866907,200,-364.12346,-3.800003,0,2.4334
33.2,0.1,0,0,0.51,0,6000.270227,0,105.0066904,200,-363.88012,-3.800003,0,2.4334
33.3,0.1,0,0,0.51,0,5998.706057,0,104.6266901,200,-363.63678,-3.800003,0,2.4334
33.4,0.1,0,0,0.51,0,5997.141887,0,104.2466898,200,-363.39344,-3.800003,0,2.4334
33.5,0.1,0,0,0.51,0,5995.577718,0,103.8666895,200,-363.1501,-3.800003,0,2.4334
33.6,0.1,0,0,0.51,0,5994.013548,0,103.4866892,200,-362.90676,-3.800003,0,2.4334
33.7,0.1,0,0,0.51,0,5992.449378,0,103.1066889,200,-362.66342,-3.800003,0,2.4334
33.8,0.1,0,0,0.51,0,5990.885208,0,102.7266886,200,-362.42008,-3.800003,0,2.4334
33.9,0.1,0,0,0.51,0,5989.321038,0,102.3466883,200,-362.17674,-3.800003,0,2.4334
34,0.1,0,0,0.51,0,5987.756868,0,101.966688,200,-361.9334,-3.800003,0,2.4334
34.1,0.1,0,0,0.51,0,5986.192699,0,101.5866877,200,-361.69006,-3.800003,0,2.4334
34.2,0.1,0,0,0.51,0,5984.628529,0,101.2066874,200,-361.44672,-3.800003,0,2.4334
34.3,0.1,0,0,0.51,0,5983.064359,0,100.8266871,200,-361.20338,-3.800003,0,2.4334
34.4,0.1,0,0,0.51,0,5981.500189,0,100.4466868,200,-360.96004,-3.800003,0,2.4334
34.5,0.1,0,0,0.51,0,5979.936019,0,100.0666865,200,-360.7167,-3.800003,0,2.4334
34.6,0.1,0,0,0.51,0,5978.371849,0,99.6866862,200,-360.47336,-3.800003,0,2.4334
34.7,0.1,0,0,0.51,0,5976.807679,0,99.3066859,200,-360.23002,-3.800003,0,2.4334
34.8,0.1,0,0,0.51,0,5975.24351,0,98.9266856,200,-359.98668,-3.800003,0,2.4334
34.9,0.1,0,0,0.51,0,5973.67934,0,98.5466853,200,-359.74334,-3.800003,0,2.4334
35,0.1,0,0,0.51,0,5972.11517,0,98.166685,200,-359.5,-3.800003,0,2.4334
35.1,0.1,0,0,0.51,0,5970.551,0,97.7866847,200,-359.25666,-3.800003,0,2.4334
35.2,0.1,0,0,0.51,0,5968.98683,0,97.4066844,200,-359.01332,-3.800003,0,2.4334
35.3,0.1,0,0,0.51,0,5967.42266,0,97.0266841,200,-358.76998,-3.800003,0,2.4334
35.4,0.1,0,0,0.51,0,5965.858491,0,96.6466838,200,-358.52664,-3.800003,0,2.4334
35.5,0.1,0,0,0.51,0,5964.294321,0,96.2666835,200,-358.2833,-3.800003,0,2.4334
35.6,0.1,0,0,0.51,0,5962.730151,0,95.8866832,200,-358.03996,-3.800003,0,2.4334
35.7,0.1,0,0,0.51,0,5961.165981,0,95.5066829,200,-357.79662,-3.800003,0,2.4334
35.8,0.1,0,0,0.51,0,5959.601811,0,95.1266826,200,-357.55328,-3.800003,0,2.4334
35.9,0.1,0,0,0.51,0,5958.037641,0,94.7466823,200,-357.30994,-3.800003,0,2.4334
36,0.1,0,0,0.51,0,5956.473471,0,94.366682,200,-357.0666,-3.800003,0,2.4334
36.1,0.1,0,0,0.51,0,5954.909302,0,93.9866817,200,-356.82326,-3.800003,0,2.4334
36.2,0.1,0,0,0.51,0,5953.345132,0,93.6066814,200,-356.57992,-3.800003,0,2.4334
36.3,0.1,0,0,0.51,0,5951.780962,0,93.2266811,200,-356.33658,-3.800003,0,2.4334
36.4,0.1,0,0,0.51,0,5950.216792,0,92.8466808,200,-356.09324,-3.800003,0,2.4334
36.5,0.1,0,0,0.51,0,5948.652622,0,92.4666805,200,-355.8499,-3.800003,0,2.4334
36.6,0.1,0,0,0.51,0,5947.088452,0,92.0866802,200,-355.60656,-3.800003,0,2.4334
36.7,0.1,0,0,0.51,0,5945.524283,0,91.7066799,200,-355.36322,-3.800003,0,2.4334
36.8,0.1,0,0,0.51,0,5943.960113,0,91.3266796,200,-355.11988,-3.800003,0,2.4334
36.9,0.1,0,0,0.51,0,5942.395943,0,90.9466793,200,-354.87654,-3.800003,0,2.4334
37,0.1,0,0,0.51,0,5940.831773,0,90.566679,200,-354.6332,-3.800003,0,2.4334
37.1,0.1,0,0,0.51,0,5939.267603,0,90.1866787,200,-354.38986,-3.800003,0,2.4334
37.2,0.1,0,0,0.51,0,5937.703433,0,89.8066784,200,-354.14652,-3.800003,0,2.4334
37.3,0.1,0,0,0.51,0,5936.139263,0,89.4266781,200,-353.90318,-3.800003,0,2.4334
37.4,0.1,0,0,0.51,0,5934.575094,0,89.0466778,200,-353.65984,-3.800003,0,2.4334
37.5,0.1,0,0,0.51,0,5933.010924,0,88.6666775,200,-353.4165,-3.800003,0,2.4334
37.6,0.1,0,0,0.51,0,5931.446754,0,88.2866772,200,-353.17316,-3.800003,0,2.4334
37.7,0.1,0,0,0.51,0,5929.882584,0,87.9066769,200,-352.92982,-3.800003,0,2.4334
37.8,0.1,0,0,0.51,0,5928.318414,0,87.5266766,200,-352.68648,-3.800003,0,2.4334
37.9,0.1,0,0,0.51,0,5926.754244,0,87.1466763,200,-352.44314,-3.800003,0,2.4334
38,0.1,0,0,0.51,0,5925.190075,0,86.766676,200,-352.1998,-3.800003,0,2.4334
38.1,0.1,0,0,0.51,0,5923.625905,0,86.3866757,200,-351.95646,-3.800003,0,2.4334
38.2,0.1,0,0,0.51,0,5922.061735,0,86.0066754,200,-351.71312,-3.800003,0,2.4334
38.3,0.1,0,0,0.51,0,5920.497565,0,85.6266751,200,-351.46978,-3.800003,0,2.4334
38.4,0.1,0,0,0.51,0,5918.933395,0,85.2466748,200,-351.22644,-3.800003,0,2.4334
38.5,0.1,0,0,0.51,0,5917.369225,0,84.8666745,200,-350.9831,-3.800003,0,2.4334
38.6,0.1,0,0,0.51,0,5915.805055,0,84.4866742,200,-350.73976,-3.800003,0,2.4334
38.7,0.1,0,0,0.51,0,5914.240886,0,84.1066739,200,-350.49642,-3.800003,0,2.4334
38.8,0.1,0,0,0.51,0,5912.676716,0,83.7266736,200,-350.25308,-3.800003,0,2.4334
38.9,0.1,0,0,0.51,0,5911.112546,0,83.3466733,200,-350.00974,-3.800003,0,2.4334
39,0.1,0,0,0.51,0,5909.548376,0,82.966673,200,-349.7664,-3.800003,0,2.4334
39.1,0.1,0,0,0.51,0,5907.984206,0,82.5866727,200,-349.52306,-3.800003,0,2.4334
39.2,0.1,0,0,0.51,0,5906.420036,0,82.2066724,200,-349.27972,-3.800003,0,2.4334
39.3,0.1,0,0,0.51,0,5904.855867,0,81.8266721,200,-349.03638,-3.800003,0,2.4334
39.4,0.1,0,0,0.51,0,5903.291697,0,81.4466718,200,-348.79304,-3.800003,0,2.4334
39.5,0.1,0,0,0.51,0,5901.727527,0,81.0666715,200,-348.5497,-3.800003,0,2.4334
39.6,0.1,0,0,0.51,0,5900.163357,0,80.6866712,200,-348.30636,-3.800003,0,2.4334
39.7,0.1,0,0,0.51,0,5898.599187,0,80.3066709,200,-348.06302,-3.800003,0,2.4334
39.8,0.1,0,0,0.51,0,5897.035017,0,79.9266706,200,-347.81968,-3.800003,0,2.4334
39.9,0.1,0,0,0.51,0,5895.470848,0,79.5466703,200,-347.57634,-3.800003,0,2.4334
40,0.1,0,0,0.51,0,5893.906678,0,79.16667,200,-347.333,-3.9,0,2.2666
40.1,0.1,0,0,0.51,0,5892.342508,0,78.77667,200,-347.10634,-3.9,0,2.2666
40.2,0.1,0,0,0.51,0,5890.778338,0,78.38667,200,-346.87968,-3.9,0,2.2666
40.3,0.1,0,0,0.51,0,5889.214168,0,77.99667,200,-346.65302,-3.9,0,2.2666
40.4,0.1,0,0,0.51,0,5887.649998,0,77.60667,200,-346.42636,-3.9,0,2.2666
40.5,0.1,0,0,0.51,0,5886.085828,0,77.21667,200,-346.1997,-3.9,0,2.2666
40.6,0.1,0,0,0.51,0,5884.521659,0,76.82667,200,-345.97304,-3.9,0,2.2666
40.7,0.1,0,0,0.51,0,5882.957489,0,76.43667,200,-345.74638,-3.9,0,2.2666
40.8,0.1,0,0,0.51,0,5881.393319,0,76.04667,200,-345.51972,-3.9,0,2.2666
40.9,0.1,0,0,0.51,0,5879.829149,0,75.65667,200,-345.29306,-3.9,0,2.2666
41,0.1,0,0,0.51,0,5878.264979,0,75.26667,200,-345.0664,-3.9,0,2.2666
41.1,0.1,0,0,0.51,0,5876.700809,0,74.87667,200,-344.83974,-3.9,0,2.2666
41.2,0.1,0,0,0.51,0,5875.13664,0,74.48667,200,-344.61308,-3.9,0,2.2666
41.3,0.1,0,0,0.51,0,5873.57247,0,74.09667,200,-344.38642,-3.9,0,2.2666
41.4,0.1,0,0,0.51,0,5872.0083,0,73.70667,200,-344.15976,-3.9,0,2.2666
41.5,0.1,0,0,0.51,0,5870.44413,0,73.31667,200,-343.9331,-3.9,0,2.2666
41.6,0.1,0,0,0.51,0,5868.87996,0,72.92667,200,-343.70644,-3.9,0,2.2666
41.7,0.1,0,0,0.51,0,5867.31579,0,72.53667,200,-343.47978,-3.9,0,2.2666
41.8,0.1,0,0,0.51,0,5865.75162,0,72.14667,200,-343.25312,-3.9,0,2.2666
41.9,0.1,0,0,0.51,0,5864.187451,0,71.75667,200,-343.02646,-3.9,0,2.2666
42,0.1,0,0,0.51,0,5862.623281,0,71.36667,200,-342.7998,-3.9,0,2.2666
42.1,0.1,0,0,0.51,0,5861.059111,0,70.97667,200,-342.57314,-3.9,0,2.2666
42.2,0.1,0,0,0.51,0,5859.494941,0,70.58667,200,-342.34648,-3.9,0,2.2666
42.3,0.1,0,0,0.51,0,5857.930771,0,70.19667,200,-342.11982,-3.9,0,2.2666
42.4,0.1,0,0,0.51,0,5856.366601,0,69.80667,200,-341.89316,-3.9,0,2.2666
42.5,0.1,0,0,0.51,0,5854.802432,0,69.41667,200,-341.6665,-3.9,0,2.2666
42.6,0.1,0,0,0.51,0,5853.238262,0,69.02667,200,-341.43984,-3.9,0,2.2666
42.7,0.1,0,0,0.51,0,5851.674092,0,68.63667,200,-341.21318,-3.9,0,2.2666
42.8,0.1,0,0,0.51,0,5850.109922,0,68.24667,200,-340.98652,-3.9,0,2.2666
42.9,0.1,0,0,0.51,0,5848.545752,0,67.85667,200,-340.75986,-3.9,0,2.2666
43,0.1,0,0,0.51,0,5846.981582,0,67.46667,200,-340.5332,-3.9,0,2.2666
43.1,0.1,0,0,0.51,0,5845.417412,0,67.07667,200,-340.30654,-3.9,0,2.2666
43.2,0.1,0,0,0.51,0,5843.853243,0,66.68667,200,-340.07988,-3.9,0,2.2666
43.3,0.1,0,0,0.51,0,5842.289073,0,66.29667,200,-339.85322,-3.9,0,2.2666
43.4,0.1,0,0,0.51,0,5840.724903,0,65.90667,200,-339.62656,-3.9,0,2.2666
43.5,0.1,0,0,0.51,0,5839.160733,0,65.51667,200,-339.3999,-3.9,0,2.2666
43.6,0.1,0,0,0.51,0,5837.596563,0,65.12667,200,-339.17324,-3.9,0,2.2666
43.7,0.1,0,0,0.51,0,5836.032393,0,64.73667,200,-338.94658,-3.9,0,2.2666
43.8,0.1,0,0,0.51,0,5834.468224,0,64.34667,200,-338.71992,-3.9,0,2.2666
43.9,0.1,0,0,0.51,0,5832.904054,0,63.95667,200,-338.49326,-3.9,0,2.2666
44,0.1,0,0,0.51,0,5831.339884,0,63.56667,200,-338.2666,-3.9,0,2.2666
44.1,0.1,0,0,0.51,0,5829.775714,0,63.17667,200,-338.03994,-3.9,0,2.2666
44.2,0.1,0,0,0.51,0,5828.211544,0,62.78667,200,-337.81328,-3.9,0,2.2666
44.3,0.1,0,0,0.51,0,5826.647374,0,62.39667,200,-337.58662,-3.9,0,2.2666
44.4,0.1,0,0,0.51,0,5825.083204,0,62.00667,200,-337.35996,-3.9,0,2.2666
44.5,0.1,0,0,0.51,0,5823.519035,0,61.61667,200,-337.1333,-3.9,0,2.2666
44.6,0.1,0,0,0.51,0,5821.954865,0,61.22667,200,-336.90664,-3.9,0,2.2666
44.7,0.1,0,0,0.51,0,5820.390695,0,60.83667,200,-336.67998,-3.9,0,2.2666
44.8,0.1,0,0,0.51,0,5818.826525,0,60.44667,200,-336.45332,-3.9,0,2.2666
44.9,0.1,0,0,0.51,0,5817.262355,0,60.05667,200,-336.22666,-3.9,0,2.2666
45,0.1,0,0,0.51,0,5815.698185,0,59.66667,200,-336,-3.9,0,2.2666
45.1,0.1,0,0,0.51,0,5814.134016,0,59.27667,200,-335.77334,-3.9,0,2.2666
45.2,0.1,0,0,0.51,0,5812.569846,0,58.88667,200,-335.54668,-3.9,0,2.2666
45.3,0.1,0,0,0.51,0,5811.005676,0,58.49667,200,-335.32002,-3.9,0,2.2666
45.4,0.1,0,0,0.51,0,5809.441506,0,58.10667,200,-335.09336,-3.9,0,2.2666
45.5,0.1,0,0,0.51,0,5807.877336,0,57.71667,200,-334.8667,-3.9,0,2.2666
45.6,0.1,0,0,0.51,0,5806.313166,0,57.32667,200,-334.64004,-3.9,0,2.2666
45.7,0.1,0,0,0.51,0,5804.748996,0,56.93667,200,-334.41338,-3.9,0,2.2666
45.8,0.1,0,0,0.51,0,5803.184827,0,56.54667,200,-334.18672,-3.9,0,2.2666
45.9,0.1,0,0,0.51,0,5801.620657,0,56.15667,200,-333.96006,-3.9,0,2.2666
46,0.1,0,0,0.51,0,5800.056487,0,55.76667,200,-333.7334,-3.9,0,2.2666
46.1,0.1,0,0,0.51,0,5798.492317,0,55.37667,200,-333.50674,-3.9,0,2.2666
46.2,0.1,0,0,0.51,0,5796.928147,0,54.98667,200,-333.28008,-3.9,0,2.2666
46.3,0.1,0,0,0.51,0,5795.363977,0,54.59667,200,-333.05342,-3.9,0,2.2666
46.4,0.1,0,0,0.51,0,5793.799808,0,54.20667,200,-332.82676,-3.9,0,2.2666
46.5,0.1,0,0,0.51,0,5792.235638,0,53.81667,200,-332.6001,-3.9,0,2.2666
46.6,0.1,0,0,0.51,0,5790.671468,0,53.42667,200,-332.37344,-3.9,0,2.2666
46.7,0.1,0,0,0.51,0,5789.107298,0,53.03667,200,-332.14678,-3.9,0,2.2666
46.8,0.1,0,0,0.51,0,5787.543128,0,52.64667,200,-331.92012,-3.9,0,2.2666
46.9,0.1,0,0,0.51,0,5785.978958,0,52.25667,200,-331.69346,-3.9,0,2.2666
47,0.1,0,0,0.51,0,5784.414788,0,51.86667,200,-331.4668,-3.9,0,2.2666
47.1,0.1,0,0,0.51,0,5782.850619,0,51.47667,200,-331.24014,-3.9,0,2.2666
47.2,0.1,0,0,0.51,0,5781.286449,0,51.08667,200,-331.01348,-3.9,0,2.2666
47.3,0.1,0,0,0.51,0,5779.722279,0,50.69667,200,-330.78682,-3.9,0,2.2666
47.4,0.1,0,0,0.51,0,5778.158109,0,50.30667,200,-330.56016,-3.9,0,2.2666
47.5,0.1,0,0,0.51,0,5776.593939,0,49.91667,200,-330.3335,-3.9,0,2.2666
47.6,0.1,0,0,0.51,0,5775.029769,0,49.52667,200,-330.10684,-3.9,0,2.2666
47.7,0.1,0,0,0.51,0,5773.4656,0,49.13667,200,-329.88018,-3.9,0,2.2666
47.8,0.1,0,0,0.51,0,5771.90143,0,48.74667,200,-329.65352,-3.9,0,2.2666
47.9,0.1,0,0,0.51,0,5770.33726,0,48.35667,200,-329.42686,-3.9,0,2.2666
48,0.1,0,0,0.51,0,5768.77309,0,47.96667,200,-329.2002,-3.9,0,2.2666
48.1,0.1,0,0,0.51,0,5767.20892,0,47.57667,200,-328.97354,-3.9,0,2.2666
48.2,0.1,0,0,0.51,0,5765.64475,0,47.18667,200,-328.74688,-3.9,0,2.2666
48.3,0.1,0,0,0.51,0,5764.08058,0,46.79667,200,-328.52022,-3.9,0,2.2666
48.4,0.1,0,0,0.51,0,5762.516411,0,46.40667,200,-328.29356,-3.9,0,2.2666
48.5,0.1,0,0,0.51,0,5760.952241,0,46.01667,200,-328.0669,-3.9,0,2.2666
48.6,0.1,0,0,0.51,0,5759.388071,0,45.62667,200,-327.84024,-3.9,0,2.2666
48.7,0.1,0,0,0.51,0,5757.823901,0,45.23667,200,-327.61358,-3.9,0,2.2666
48.8,0.1,0,0,0.51,0,5756.259731,0,44.84667,200,-327.38692,-3.9,0,2.2666
48.9,0.1,0,0,0.51,0,5754.695561,0,44.45667,200,-327.16026,-3.9,0,2.2666
49,0.1,0,0,0.51,0,5753.131392,0,44.06667,200,-326.9336,-3.9,0,2.2666
49.1,0.1,0,0,0.51,0,5751.567222,0,43.67667,200,-326.70694,-3.9,0,2.2666
49.2,0.1,0,0,0.51,0,5750.003052,0,43.28667,200,-326.48028,-3.9,0,2.2666
49.3,0.1,0,0,0.51,0,5748.438882,0,42.89667,200,-326.25362,-3.9,0,2.2666
49.4,0.1,0,0,0.51,0,5746.874712,0,42.50667,200,-326.02696,-3.9,0,2.2666
49.5,0.1,0,0,0.51,0,5745.310542,0,42.11667,200,-325.8003,-3.9,0,2.2666
49.6,0.1,0,0,0.51,0,5743.746373,0,41.72667,200,-325.57364,-3.9,0,2.2666
49.7,0.1,0,0,0.51,0,5742.182203,0,41.33667,200,-325.34698,-3.9,0,2.2666
49.8,0.1,0,0,0.51,0,5740.618033,0,40.94667,200,-325.12032,-3.9,0,2.2666
49.9,0.1,0,0,0.51,0,5739.053863,0,40.55667,200,-324.89366,-3.9,0,2.2666
50,0.1,0,0,0.51,0,5737.489693,0,40.16667,200,-324.667,-4.283334,0,0.5667
50.1,0.1,0,0,0.51,0,5737.489693,0,39.7383366,200,-324.61033,-4.283334,0,0.5667
50.2,0.1,0,0,0.51,0,5737.489693,0,39.3100032,200,-324.55366,-4.283334,0,0.5667
50.3,0.1,0,0,0.51,0,5737.489693,0,38.8816698,200,-324.49699,-4.283334,0,0.5667
50.4,0.1,0,0,0.51,0,5737.489693,0,38.4533364,200,-324.44032,-4.283334,0,0.5667
50.5,0.1,0,0,0.51,0,5737.489693,0,38.025003,200,-324.38365,-4.283334,0,0.5667
50.6,0.1,0,0,0.51,0,5737.489693,0,37.5966696,200,-324.32698,-4.283334,0,0.5667
50.7,0.1,0,0,0.51,0,5737.489693,0,37.1683362,200,-324.27031,-4.283334,0,0.5667
50.8,0.1,0,0,0.51,0,5737.489693,0,36.7400028,200,-324.21364,-4.283334,0,0.5667
50.9,0.1,0,0,0.51,0,5737.489693,0,36.3116694,200,-324.15697,-4.283334,0,0.5667
51,0.1,0,0,0.51,0,5737.489693,0,35.883336,200,-324.1003,-4.283334,0,0.5667
51.1,0.1,0,0,0.51,0,5737.489693,0,35.4550026,200,-324.04363,-4.283334,0,0.5667
51.2,0.1,0,0,0.51,0,5737.489693,0,35.0266692,200,-323.98696,-4.283334,0,0.5667
51.3,0.1,0,0,0.51,0,5737.489693,0,34.5983358,200,-323.93029,-4.283334,0,0.5667
51.4,0.1,0,0,0.51,0,5737.489693,0,34.1700024,200,-323.87362,-4.283334,0,0.5667
51.5,0.1,0,0,0.51,0,5737.489693,0,33.741669,200,-323.81695,-4.283334,0,0.5667
51.6,0.1,0,0,0.51,0,5737.489693,0,33.3133356,200,-323.76028,-4.283334,0,0.5667
51.7,0.1,0,0,0.51,0,5737.489693,0,32.8850022,200,-323.70361,-4.283334,0,0.5667
51.8,0.1,0,0,0.51,0,5737.489693,0,32.4566688,200,-323.64694,-4.283334,0,0.5667
51.9,0.1,0,0,0.51,0,5737.489693,0,32.0283354,200,-323.59027,-4.283334,0,0.5667
52,0.1,0,0,0.51,0,5737.489693,0,31.600002,200,-323.5336,-4.283334,0,0.5667
52.1,0.1,0,0,0.51,0,5737.489693,0,31.1716686,200,-323.47693,-4.283334,0,0.5667
52.2,0.1,0,0,0.51,0,5737.489693,0,30.7433352,200,-323.42026,-4.283334,0,0.5667
52.3,0.1,0,0,0.51,0,5737.489693,0,30.3150018,200,-323.36359,-4.283334,0,0.5667
52.4,0.1,0,0,0.51,0,5737.489693,0,29.8866684,200,-323.30692,-4.283334,0,0.5667
52.5,0.1,0,0,0.51,0,5737.489693,0,29.458335,200,-323.25025,-4.283334,0,0.5667
52.6,0.1,0,0,0.51,0,5737.489693,0,29.0300016,200,-323.19358,-4.283334,0,0.5667
52.7,0.1,0,0,0.51,0,5737.489693,0,28.6016682,200,-323.13691,-4.283334,0,0.5667
52.8,0.1,0,0,0.51,0,5737.489693,0,28.1733348,200,-323.08024,-4.283334,0,0.5667
52.9,0.1,0,0,0.51,0,5737.489693,0,27.7450014,200,-323.02357,-4.283334,0,0.5667
53,0.1,0,0,0.51,0,5737.489693,0,27.316668,200,-322.9669,-4.283334,0,0.5667
53.1,0.1,0,0,0.51,0,5737.489693,0,26.8883346,200,-322.91023,-4.283334,0,0.5667
53.2,0.1,0,0,0.51,0,5737.489693,0,26.4600012,200,-322.85356,-4.283334,0,0.5667
53.3,0.1,0,0,0.51,0,5737.489693,0,26.0316678,200,-322.79689,-4.283334,0,0.5667
53.4,0.1,0,0,0.51,0,5737.489693,0,25.6033344,200,-322.74022,-4.283334,0,0.5667
53.5,0.1,0,0,0.51,0,5737.489693,0,25.175001,200,-322.68355,-4.283334,0,0.5667
